PokeId,Name,Type1_id,Type1,Type2_id,Type2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,Legendary
32,Nidoran-m,12,Poison,0,,273,46,57,40,40,40,50,1,false
33,Nidorino,12,Poison,0,,365,61,72,57,55,55,65,1,false
34,Nidoking,12,Poison,14,Ground,505,81,102,77,85,75,85,1,false
35,Clefairy,8,Fairy,0,,323,70,45,48,60,65,35,1,false
36,Clefable,8,Fairy,0,,483,95,70,73,95,90,60,1,false
37,Vulpix,1,Fire,0,,299,38,41,40,50,65,65,1,false
38,Ninetales,1,Fire,0,,505,73,76,75,81,100,100,1,false
39,Jigglypuff,7,Normal,8,Fairy,270,115,45,20,45,25,20,1,false
40,Wigglytuff,7,Normal,8,Fairy,435,140,70,45,85,50,45,1,false
41,Zubat,12,Poison,10,Flying,245,40,45,35,30,40,55,1,false
42,Golbat,12,Poison,10,Flying,455,75,80,70,65,75,90,1,false
43,Oddish,3,Grass,12,Poison,320,45,50,55,75,65,30,1,false
44,Gloom,3,Grass,12,Poison,395,60,65,70,85,75,40,1,false
45,Vileplume,3,Grass,12,Poison,490,75,80,85,110,90,50,1,false
46,Paras,18,Bug,3,Grass,285,35,70,55,45,55,25,1,false
47,Parasect,18,Bug,3,Grass,405,60,95,80,60,80,30,1,false
48,Venonat,18,Bug,12,Poison,305,60,55,50,40,55,45,1,false
49,Venomoth,18,Bug,12,Poison,450,70,65,60,90,75,90,1,false
50,Diglett,14,Ground,0,,265,10,55,25,35,45,95,1,false
51,Dugtrio,14,Ground,0,,405,35,80,50,50,70,120,1,false
52,Meowth,7,Normal,0,,290,40,45,35,40,40,90,1,false
53,Persian,7,Normal,0,,440,65,70,60,65,65,115,1,false
54,Psyduck,2,Water,0,,320,50,52,48,65,50,55,1,false
55,Golduck,2,Water,0,,500,80,82,78,95,80,85,1,false
56,Mankey,17,Fighting,0,,305,40,80,35,35,45,70,1,false
57,Primeape,17,Fighting,0,,455,65,105,60,60,70,95,1,false
58,Growlithe,1,Fire,0,,350,55,70,45,70,50,60,1,false
59,Arcanine,1,Fire,0,,555,90,110,80,100,80,95,1,false
60,Poliwag,2,Water,0,,300,40,50,40,40,40,90,1,false
61,Poliwhirl,2,Water,0,,385,65,65,65,50,50,90,1,false
62,Poliwrath,2,Water,17,Fighting,510,90,95,95,70,90,70,1,false
63,Abra,5,Psychic,0,,310,25,20,15,105,55,90,1,false
64,Kadabra,5,Psychic,0,,400,40,35,30,120,70,105,1,false
65,Alakazam,5,Psychic,0,,500,55,50,45,135,95,120,1,false
66,Machop,17,Fighting,0,,305,70,80,50,35,35,35,1,false
67,Machoke,17,Fighting,0,,405,80,100,70,50,60,45,1,false
68,Machamp,17,Fighting,0,,505,90,130,80,65,85,55,1,false
69,Bellsprout,3,Grass,12,Poison,300,50,75,35,70,30,40,1,false
70,Weepinbell,3,Grass,12,Poison,390,65,90,50,85,45,55,1,false
71,Victreebel,3,Grass,12,Poison,490,80,105,65,100,70,70,1,false
72,Tentacool,2,Water,12,Poison,335,40,40,35,50,100,70,1,false
73,Tentacruel,2,Water,12,Poison,515,80,70,65,80,120,100,1,false
74,Geodude,15,Rock,14,Ground,300,40,80,100,30,30,20,1,false
75,Graveler,15,Rock,14,Ground,390,55,95,115,45,45,35,1,false
76,Golem,15,Rock,14,Ground,495,80,120,130,55,65,45,1,false
77,Ponyta,1,Fire,0,,410,50,85,55,65,65,90,1,false
78,Rapidash,1,Fire,0,,500,65,100,70,80,80,105,1,false
79,Slowpoke,2,Water,5,Psychic,315,90,65,65,40,40,15,1,false
80,Slowbro,2,Water,5,Psychic,490,95,75,110,100,80,30,1,false
81,Magnemite,4,Electric,6,Steel,325,25,35,70,95,55,45,1,false
82,Magneton,4,Electric,6,Steel,465,50,60,95,120,70,70,1,false
83,Farfetch'd,7,Normal,10,Flying,352,52,65,55,58,62,60,1,false
84,Doduo,7,Normal,10,Flying,310,35,85,45,35,35,75,1,false
85,Dodrio,7,Normal,10,Flying,460,60,110,70,60,60,100,1,false
86,Seel,2,Water,0,,325,65,45,55,45,70,45,1,false
87,Dewgong,2,Water,13,Ice,475,90,70,80,70,95,70,1,false
88,Grimer,12,Poison,0,,325,80,80,50,40,50,25,1,false
89,Muk,12,Poison,0,,500,105,105,75,65,100,50,1,false
90,Shellder,2,Water,0,,305,30,65,100,45,25,40,1,false
91,Cloyster,2,Water,13,Ice,525,50,95,180,85,45,70,1,false
92,Gastly,11,Ghost,12,Poison,310,30,35,30,100,35,80,1,false
93,Haunter,11,Ghost,12,Poison,405,45,50,45,115,55,95,1,false
94,Gengar,11,Ghost,12,Poison,500,60,65,60,130,75,110,1,false
95,Onix,15,Rock,14,Ground,385,35,45,160,30,45,70,1,false
96,Drowzee,5,Psychic,0,,328,60,48,45,43,90,42,1,false
97,Hypno,5,Psychic,0,,483,85,73,70,73,115,67,1,false
98,Krabby,2,Water,0,,325,30,105,90,25,25,50,1,false
99,Kingler,2,Water,0,,475,55,130,115,50,50,75,1,false
100,Voltorb,4,Electric,0,,330,40,30,50,55,55,100,1,false
101,Electrode,4,Electric,0,,480,60,50,70,80,80,140,1,false
102,Exeggcute,3,Grass,5,Psychic,325,60,40,80,60,45,40,1,false
103,Exeggutor,3,Grass,5,Psychic,520,95,95,85,125,65,55,1,false
104,Cubone,14,Ground,0,,320,50,50,95,40,50,35,1,false
105,Marowak,14,Ground,0,,425,60,80,110,50,80,45,1,false
106,Hitmonlee,17,Fighting,0,,455,50,120,53,35,110,87,1,false
107,Hitmonchan,17,Fighting,0,,455,50,105,79,35,110,76,1,false
108,Lickitung,7,Normal,0,,385,90,55,75,60,75,30,1,false
109,Koffing,12,Poison,0,,340,40,65,95,60,45,35,1,false
110,Weezing,12,Poison,0,,490,65,90,120,85,70,60,1,false
111,Rhyhorn,14,Ground,15,Rock,345,80,85,95,30,30,25,1,false
112,Rhydon,14,Ground,15,Rock,485,105,130,120,45,45,40,1,false
113,Chansey,7,Normal,0,,450,250,5,5,35,105,50,1,false
114,Tangela,3,Grass,0,,435,65,55,115,100,40,60,1,false
115,Kangaskhan,7,Normal,0,,490,105,95,80,40,80,90,1,false
116,Horsea,2,Water,0,,295,30,40,70,70,25,60,1,false
117,Seadra,2,Water,0,,440,55,65,95,95,45,85,1,false
118,Goldeen,2,Water,0,,320,45,67,60,35,50,63,1,false
119,Seaking,2,Water,0,,450,80,92,65,65,80,68,1,false
120,Staryu,2,Water,0,,340,30,45,55,70,55,85,1,false
121,Starmie,2,Water,5,Psychic,520,60,75,85,100,85,115,1,false
122,Mr. Mime,5,Psychic,8,Fairy,460,40,45,65,100,120,90,1,false
123,Scyther,18,Bug,10,Flying,500,70,110,80,55,80,105,1,false
124,Jynx,13,Ice,5,Psychic,455,65,50,35,115,95,95,1,false
125,Electabuzz,4,Electric,0,,490,65,83,57,95,85,105,1,false
126,Magmar,1,Fire,0,,495,65,95,57,100,85,93,1,false
127,Pinsir,18,Bug,0,,500,65,125,100,55,70,85,1,false
128,Tauros,7,Normal,0,,490,75,100,95,40,70,110,1,false
129,Magikarp,2,Water,0,,200,20,10,55,15,20,80,1,false
130,Gyarados,2,Water,10,Flying,540,95,125,79,60,100,81,1,false
131,Lapras,2,Water,13,Ice,535,130,85,80,85,95,60,1,false
132,Ditto,7,Normal,0,,288,48,48,48,48,48,48,1,false
133,Eevee,7,Normal,0,,325,55,55,50,45,65,55,1,false
134,Vaporeon,2,Water,0,,525,130,65,60,110,95,65,1,false
135,Jolteon,4,Electric,0,,525,65,65,60,110,95,130,1,false
136,Flareon,1,Fire,0,,525,65,130,60,95,110,65,1,false
137,Porygon,7,Normal,0,,395,65,60,70,85,75,40,1,false
138,Omanyte,15,Rock,2,Water,355,35,40,100,90,55,35,1,false
139,Omastar,15,Rock,2,Water,495,70,60,125,115,70,55,1,false
140,Kabuto,15,Rock,2,Water,355,30,80,90,55,45,55,1,false
141,Kabutops,15,Rock,2,Water,495,60,115,105,65,70,80,1,false
142,Aerodactyl,15,Rock,10,Flying,515,80,105,65,60,75,130,1,false
143,Snorlax,7,Normal,0,,540,160,110,65,65,110,30,1,false
144,Articuno,13,Ice,10,Flying,580,90,85,100,95,125,85,1,true
145,Zapdos,4,Electric,10,Flying,580,90,90,85,125,90,100,1,true
146,Moltres,1,Fire,10,Flying,580,90,100,90,125,85,90,1,true
147,Dratini,16,Dragon,0,,300,41,64,45,50,50,50,1,false
148,Dragonair,16,Dragon,0,,420,61,84,65,70,70,70,1,false
149,Dragonite,16,Dragon,10,Flying,600,91,134,95,100,100,80,1,false
150,Mewtwo,5,Psychic,0,,680,106,110,90,154,90,130,1,true
151,Mew,5,Psychic,0,,600,100,100,100,100,100,100,1,false
152,Chikorita,3,Grass,0,,318,45,49,65,49,65,45,2,false
153,Bayleef,3,Grass,0,,405,60,62,80,63,80,60,2,false
154,Meganium,3,Grass,0,,525,80,82,100,83,100,80,2,false
155,Cyndaquil,1,Fire,0,,309,39,52,43,60,50,65,2,false
156,Quilava,1,Fire,0,,405,58,64,58,80,65,80,2,false
157,Typhlosion,1,Fire,0,,534,78,84,78,109,85,100,2,false
158,Totodile,2,Water,0,,314,50,65,64,44,48,43,2,false
159,Croconaw,2,Water,0,,405,65,80,80,59,63,58,2,false
160,Feraligatr,2,Water,0,,530,85,105,100,79,83,78,2,false
161,Sentret,7,Normal,0,,215,35,46,34,35,45,20,2,false
162,Furret,7,Normal,0,,415,85,76,64,45,55,90,2,false
163,Hoothoot,7,Normal,10,Flying,262,60,30,30,36,56,50,2,false
164,Noctowl,7,Normal,10,Flying,442,100,50,50,76,96,70,2,false
165,Ledyba,18,Bug,10,Flying,265,40,20,30,40,80,55,2,false
166,Ledian,18,Bug,10,Flying,390,55,35,50,55,110,85,2,false
167,Spinarak,18,Bug,12,Poison,250,40,60,40,40,40,30,2,false
168,Ariados,18,Bug,12,Poison,390,70,90,70,60,60,40,2,false
169,Crobat,12,Poison,10,Flying,535,85,90,80,70,80,130,2,false
170,Chinchou,2,Water,4,Electric,330,75,38,38,56,56,67,2,false
171,Lanturn,2,Water,4,Electric,460,125,58,58,76,76,67,2,false
172,Pichu,4,Electric,0,,205,20,40,15,35,35,60,2,false
173,Cleffa,8,Fairy,0,,218,50,25,28,45,55,15,2,false
174,Igglybuff,7,Normal,8,Fairy,210,90,30,15,40,20,15,2,false
175,Togepi,8,Fairy,0,,245,35,20,65,40,65,20,2,false
176,Togetic,8,Fairy,10,Flying,405,55,40,85,80,105,40,2,false
177,Natu,5,Psychic,10,Flying,320,40,50,45,70,45,70,2,false
178,Xatu,5,Psychic,10,Flying,470,65,75,70,95,70,95,2,false
179,Mareep,4,Electric,0,,280,55,40,40,65,45,35,2,false
180,Flaaffy,4,Electric,0,,365,70,55,55,80,60,45,2,false
181,Ampharos,4,Electric,0,,510,90,75,85,115,90,55,2,false
182,Bellossom,3,Grass,0,,490,75,80,95,90,100,50,2,false
183,Marill,2,Water,8,Fairy,250,70,20,50,20,50,40,2,false
184,Azumarill,2,Water,8,Fairy,420,100,50,80,60,80,50,2,false
185,Sudowoodo,15,Rock,0,,410,70,100,115,30,65,30,2,false
186,Politoed,2,Water,0,,500,90,75,75,90,100,70,2,false
187,Hoppip,3,Grass,10,Flying,250,35,35,40,35,55,50,2,false
188,Skiploom,3,Grass,10,Flying,340,55,45,50,45,65,80,2,false
189,Jumpluff,3,Grass,10,Flying,460,75,55,70,55,95,110,2,false
190,Aipom,7,Normal,0,,360,55,70,55,40,55,85,2,false
191,Sunkern,3,Grass,0,,180,30,30,30,30,30,30,2,false
192,Sunflora,3,Grass,0,,425,75,75,55,105,85,30,2,false
193,Yanma,18,Bug,10,Flying,390,65,65,45,75,45,95,2,false
194,Wooper,2,Water,14,Ground,210,55,45,45,25,25,15,2,false
195,Quagsire,2,Water,14,Ground,430,95,85,85,65,65,35,2,false
196,Espeon,5,Psychic,0,,525,65,65,60,130,95,110,2,false
197,Umbreon,9,Dark,0,,525,95,65,110,60,130,65,2,false
198,Murkrow,9,Dark,10,Flying,405,60,85,42,85,42,91,2,false
199,Slowking,2,Water,5,Psychic,490,95,75,80,100,110,30,2,false
200,Misdreavus,11,Ghost,0,,435,60,60,60,85,85,85,2,false
201,Unown,5,Psychic,0,,336,48,72,48,72,48,48,2,false
202,Wobbuffet,5,Psychic,0,,405,190,33,58,33,58,33,2,false
203,Girafarig,7,Normal,5,Psychic,455,70,80,65,90,65,85,2,false
204,Pineco,18,Bug,0,,290,50,65,90,35,35,15,2,false
205,Forretress,18,Bug,6,Steel,465,75,90,140,60,60,40,2,false
206,Dunsparce,7,Normal,0,,415,100,70,70,65,65,45,2,false
207,Gligar,14,Ground,10,Flying,430,65,75,105,35,65,85,2,false
208,Steelix,6,Steel,14,Ground,510,75,85,200,55,65,30,2,false
209,Snubbull,8,Fairy,0,,300,60,80,50,40,40,30,2,false
210,Granbull,8,Fairy,0,,450,90,120,75,60,60,45,2,false
211,Qwilfish,2,Water,12,Poison,430,65,95,75,55,55,85,2,false
212,Scizor,18,Bug,6,Steel,500,70,130,100,55,80,65,2,false
213,Shuckle,18,Bug,15,Rock,505,20,10,230,10,230,5,2,false
214,Heracross,18,Bug,17,Fighting,500,80,125,75,40,95,85,2,false
215,Sneasel,9,Dark,13,Ice,430,55,95,55,35,75,115,2,false
216,Teddiursa,7,Normal,0,,330,60,80,50,50,50,40,2,false
217,Ursaring,7,Normal,0,,500,90,130,75,75,75,55,2,false
218,Slugma,1,Fire,0,,250,40,40,40,70,40,20,2,false
219,Magcargo,1,Fire,15,Rock,410,50,50,120,80,80,30,2,false
220,Swinub,13,Ice,14,Ground,250,50,50,40,30,30,50,2,false
221,Piloswine,13,Ice,14,Ground,450,100,100,80,60,60,50,2,false
222,Corsola,2,Water,15,Rock,380,55,55,85,65,85,35,2,false
223,Remoraid,2,Water,0,,300,35,65,35,65,35,65,2,false
224,Octillery,2,Water,0,,480,75,105,75,105,75,45,2,false
225,Delibird,13,Ice,10,Flying,330,45,55,45,65,45,75,2,false
226,Mantine,2,Water,10,Flying,465,65,40,70,80,140,70,2,false
227,Skarmory,6,Steel,10,Flying,465,65,80,140,40,70,70,2,false
228,Houndour,9,Dark,1,Fire,330,45,60,30,80,50,65,2,false
229,Houndoom,9,Dark,1,Fire,500,75,90,50,110,80,95,2,false
230,Kingdra,2,Water,16,Dragon,540,75,95,95,95,95,85,2,false
231,Phanpy,14,Ground,0,,330,90,60,60,40,40,40,2,false
232,Donphan,14,Ground,0,,500,90,120,120,60,60,50,2,false
233,Porygon2,7,Normal,0,,515,85,80,90,105,95,60,2,false
234,Stantler,7,Normal,0,,465,73,95,62,85,65,85,2,false
235,Smeargle,7,Normal,0,,250,55,20,35,20,45,75,2,false
236,Tyrogue,17,Fighting,0,,210,35,35,35,35,35,35,2,false
237,Hitmontop,17,Fighting,0,,455,50,95,95,35,110,70,2,false
238,Smoochum,13,Ice,5,Psychic,305,45,30,15,85,65,65,2,false
239,Elekid,4,Electric,0,,360,45,63,37,65,55,95,2,false
240,Magby,1,Fire,0,,365,45,75,37,70,55,83,2,false
241,Miltank,7,Normal,0,,490,95,80,105,40,70,100,2,false
242,Blissey,7,Normal,0,,540,255,10,10,75,135,55,2,false
243,Raikou,4,Electric,0,,580,90,85,75,115,100,115,2,true
244,Entei,1,Fire,0,,580,115,115,85,90,75,100,2,true
245,Suicune,2,Water,0,,580,100,75,115,90,115,85,2,true
246,Larvitar,15,Rock,14,Ground,300,50,64,50,45,50,41,2,false
247,Pupitar,15,Rock,14,Ground,410,70,84,70,65,70,51,2,false
248,Tyranitar,15,Rock,9,Dark,600,100,134,110,95,100,61,2,false
249,Lugia,5,Psychic,10,Flying,680,106,90,130,90,154,110,2,true
250,Ho-oh,1,Fire,10,Flying,680,106,130,90,110,154,90,2,true
251,Celebi,5,Psychic,3,Grass,600,100,100,100,100,100,100,2,false
252,Treecko,3,Grass,0,,310,40,45,35,65,55,70,3,false
253,Grovyle,3,Grass,0,,405,50,65,45,85,65,95,3,false
254,Sceptile,3,Grass,0,,530,70,85,65,105,85,120,3,false
255,Torchic,1,Fire,0,,310,45,60,40,70,50,45,3,false
256,Combusken,1,Fire,17,Fighting,405,60,85,60,85,60,55,3,false
257,Blaziken,1,Fire,17,Fighting,530,80,120,70,110,70,80,3,false
258,Mudkip,2,Water,0,,310,50,70,50,50,50,40,3,false
259,Marshtomp,2,Water,14,Ground,405,70,85,70,60,70,50,3,false
260,Swampert,2,Water,14,Ground,535,100,110,90,85,90,60,3,false
261,Poochyena,9,Dark,0,,220,35,55,35,30,30,35,3,false
262,Mightyena,9,Dark,0,,420,70,90,70,60,60,70,3,false
263,Zigzagoon,7,Normal,0,,240,38,30,41,30,41,60,3,false
264,Linoone,7,Normal,0,,420,78,70,61,50,61,100,3,false
265,Wurmple,18,Bug,0,,195,45,45,35,20,30,20,3,false
266,Silcoon,18,Bug,0,,205,50,35,55,25,25,15,3,false
267,Beautifly,18,Bug,10,Flying,395,60,70,50,100,50,65,3,false
268,Cascoon,18,Bug,0,,205,50,35,55,25,25,15,3,false
269,Dustox,18,Bug,12,Poison,385,60,50,70,50,90,65,3,false
270,Lotad,2,Water,3,Grass,220,40,30,30,40,50,30,3,false
271,Lombre,2,Water,3,Grass,340,60,50,50,60,70,50,3,false
272,Ludicolo,2,Water,3,Grass,480,80,70,70,90,100,70,3,false
273,Seedot,3,Grass,0,,220,40,40,50,30,30,30,3,false
274,Nuzleaf,3,Grass,9,Dark,340,70,70,40,60,40,60,3,false
275,Shiftry,3,Grass,9,Dark,480,90,100,60,90,60,80,3,false
276,Taillow,7,Normal,10,Flying,270,40,55,30,30,30,85,3,false
277,Swellow,7,Normal,10,Flying,430,60,85,60,50,50,125,3,false
278,Wingull,2,Water,10,Flying,270,40,30,30,55,30,85,3,false
279,Pelipper,2,Water,10,Flying,430,60,50,100,85,70,65,3,false
280,Ralts,5,Psychic,8,Fairy,198,28,25,25,45,35,40,3,false
281,Kirlia,5,Psychic,8,Fairy,278,38,35,35,65,55,50,3,false
282,Gardevoir,5,Psychic,8,Fairy,518,68,65,65,125,115,80,3,false
283,Surskit,18,Bug,2,Water,269,40,30,32,50,52,65,3,false
284,Masquerain,18,Bug,10,Flying,414,70,60,62,80,82,60,3,false
285,Shroomish,3,Grass,0,,295,60,40,60,40,60,35,3,false
286,Breloom,3,Grass,17,Fighting,460,60,130,80,60,60,70,3,false
287,Slakoth,7,Normal,0,,280,60,60,60,35,35,30,3,false
288,Vigoroth,7,Normal,0,,440,80,80,80,55,55,90,3,false
289,Slaking,7,Normal,0,,670,150,160,100,95,65,100,3,false
290,Nincada,18,Bug,14,Ground,266,31,45,90,30,30,40,3,false
291,Ninjask,18,Bug,10,Flying,456,61,90,45,50,50,160,3,false
292,Shedinja,18,Bug,11,Ghost,236,1,90,45,30,30,40,3,false
293,Whismur,7,Normal,0,,240,64,51,23,51,23,28,3,false
294,Loudred,7,Normal,0,,360,84,71,43,71,43,48,3,false
295,Exploud,7,Normal,0,,490,104,91,63,91,73,68,3,false
296,Makuhita,17,Fighting,0,,237,72,60,30,20,30,25,3,false
297,Hariyama,17,Fighting,0,,474,144,120,60,40,60,50,3,false
298,Azurill,7,Normal,8,Fairy,190,50,20,40,20,40,20,3,false
299,Nosepass,15,Rock,0,,375,30,45,135,45,90,30,3,false
300,Skitty,7,Normal,0,,260,50,45,45,35,35,50,3,false
301,Delcatty,7,Normal,0,,380,70,65,65,55,55,70,3,false
302,Sableye,9,Dark,11,Ghost,380,50,75,75,65,65,50,3,false
303,Mawile,6,Steel,8,Fairy,380,50,85,85,55,55,50,3,false
304,Aron,6,Steel,15,Rock,330,50,70,100,40,40,30,3,false
305,Lairon,6,Steel,15,Rock,430,60,90,140,50,50,40,3,false
306,Aggron,6,Steel,15,Rock,530,70,110,180,60,60,50,3,false
307,Meditite,17,Fighting,5,Psychic,280,30,40,55,40,55,60,3,false
308,Medicham,17,Fighting,5,Psychic,410,60,60,75,60,75,80,3,false
309,Electrike,4,Electric,0,,295,40,45,40,65,40,65,3,false
310,Manectric,4,Electric,0,,475,70,75,60,105,60,105,3,false
311,Plusle,4,Electric,0,,405,60,50,40,85,75,95,3,false
312,Minun,4,Electric,0,,405,60,40,50,75,85,95,3,false
313,Volbeat,18,Bug,0,,400,65,73,55,47,75,85,3,false
314,Illumise,18,Bug,0,,400,65,47,55,73,75,85,3,false
315,Roselia,3,Grass,12,Poison,400,50,60,45,100,80,65,3,false
316,Gulpin,12,Poison,0,,302,70,43,53,43,53,40,3,false
317,Swalot,12,Poison,0,,467,100,73,83,73,83,55,3,false
318,Carvanha,2,Water,9,Dark,305,45,90,20,65,20,65,3,false
319,Sharpedo,2,Water,9,Dark,460,70,120,40,95,40,95,3,false
320,Wailmer,2,Water,0,,400,130,70,35,70,35,60,3,false
321,Wailord,2,Water,0,,500,170,90,45,90,45,60,3,false
322,Numel,1,Fire,14,Ground,305,60,60,40,65,45,35,3,false
323,Camerupt,1,Fire,14,Ground,460,70,100,70,105,75,40,3,false
324,Torkoal,1,Fire,0,,470,70,85,140,85,70,20,3,false
325,Spoink,5,Psychic,0,,330,60,25,35,70,80,60,3,false
326,Grumpig,5,Psychic,0,,470,80,45,65,90,110,80,3,false
327,Spinda,7,Normal,0,,360,60,60,60,60,60,60,3,false
328,Trapinch,14,Ground,0,,290,45,100,45,45,45,10,3,false
329,Vibrava,14,Ground,16,Dragon,340,50,70,50,50,50,70,3,false
330,Flygon,14,Ground,16,Dragon,520,80,100,80,80,80,100,3,false
331,Cacnea,3,Grass,0,,335,50,85,40,85,40,35,3,false
332,Cacturne,3,Grass,9,Dark,475,70,115,60,115,60,55,3,false
333,Swablu,7,Normal,10,Flying,310,45,40,60,40,75,50,3,false
334,Altaria,16,Dragon,10,Flying,490,75,70,90,70,105,80,3,false
335,Zangoose,7,Normal,0,,458,73,115,60,60,60,90,3,false
336,Seviper,12,Poison,0,,458,73,100,60,100,60,65,3,false
337,Lunatone,15,Rock,5,Psychic,440,70,55,65,95,85,70,3,false
338,Solrock,15,Rock,5,Psychic,440,70,95,85,55,65,70,3,false
339,Barboach,2,Water,14,Ground,288,50,48,43,46,41,60,3,false
340,Whiscash,2,Water,14,Ground,468,110,78,73,76,71,60,3,false
341,Corphish,2,Water,0,,308,43,80,65,50,35,35,3,false
342,Crawdaunt,2,Water,9,Dark,468,63,120,85,90,55,55,3,false
343,Baltoy,14,Ground,5,Psychic,300,40,40,55,40,70,55,3,false
344,Claydol,14,Ground,5,Psychic,500,60,70,105,70,120,75,3,false
345,Lileep,15,Rock,3,Grass,355,66,41,77,61,87,23,3,false
346,Cradily,15,Rock,3,Grass,495,86,81,97,81,107,43,3,false
347,Anorith,15,Rock,18,Bug,355,45,95,50,40,50,75,3,false
348,Armaldo,15,Rock,18,Bug,495,75,125,100,70,80,45,3,false
349,Feebas,2,Water,0,,200,20,15,20,10,55,80,3,false
350,Milotic,2,Water,0,,540,95,60,79,100,125,81,3,false
351,Castform,7,Normal,0,,420,70,70,70,70,70,70,3,false
352,Kecleon,7,Normal,0,,440,60,90,70,60,120,40,3,false
353,Shuppet,11,Ghost,0,,295,44,75,35,63,33,45,3,false
354,Banette,11,Ghost,0,,455,64,115,65,83,63,65,3,false
355,Duskull,11,Ghost,0,,295,20,40,90,30,90,25,3,false
356,Dusclops,11,Ghost,0,,455,40,70,130,60,130,25,3,false
357,Tropius,3,Grass,10,Flying,460,99,68,83,72,87,51,3,false
358,Chimecho,5,Psychic,0,,425,65,50,70,95,80,65,3,false
359,Absol,9,Dark,0,,465,65,130,60,75,60,75,3,false
360,Wynaut,5,Psychic,0,,260,95,23,48,23,48,23,3,false
361,Snorunt,13,Ice,0,,300,50,50,50,50,50,50,3,false
362,Glalie,13,Ice,0,,480,80,80,80,80,80,80,3,false
363,Spheal,13,Ice,2,Water,290,70,40,50,55,50,25,3,false
364,Sealeo,13,Ice,2,Water,410,90,60,70,75,70,45,3,false
365,Walrein,13,Ice,2,Water,530,110,80,90,95,90,65,3,false
366,Clamperl,2,Water,0,,345,35,64,85,74,55,32,3,false
367,Huntail,2,Water,0,,485,55,104,105,94,75,52,3,false
368,Gorebyss,2,Water,0,,485,55,84,105,114,75,52,3,false
369,Relicanth,2,Water,15,Rock,485,100,90,130,45,65,55,3,false
370,Luvdisc,2,Water,0,,330,43,30,55,40,65,97,3,false
371,Bagon,16,Dragon,0,,300,45,75,60,40,30,50,3,false
372,Shelgon,16,Dragon,0,,420,65,95,100,60,50,50,3,false
373,Salamence,16,Dragon,10,Flying,600,95,135,80,110,80,100,3,false
374,Beldum,6,Steel,5,Psychic,300,40,55,80,35,60,30,3,false
375,Metang,6,Steel,5,Psychic,420,60,75,100,55,80,50,3,false
376,Metagross,6,Steel,5,Psychic,600,80,135,130,95,90,70,3,false
377,Regirock,15,Rock,0,,580,80,100,200,50,100,50,3,true
378,Regice,13,Ice,0,,580,80,50,100,100,200,50,3,true
379,Registeel,6,Steel,0,,580,80,75,150,75,150,50,3,true
380,Latias,16,Dragon,5,Psychic,600,80,80,90,110,130,110,3,true
381,Latios,16,Dragon,5,Psychic,600,80,90,80,130,110,110,3,true
382,Kyogre,2,Water,0,,670,100,100,90,150,140,90,3,true
383,Groudon,14,Ground,0,,670,100,150,140,100,90,90,3,true
